{'time': 1622608728.7943664, 'processing_delay': 2.372774839401245, 'bandwidth': 3276.160124975591}
{'time': 1622609472.1508908, 'processing_delay': 1.2232933044433594, 'bandwidth': 4142.250793736522}
{'time': 1622609473.6713936, 'processing_delay': 1.2037761211395264, 'bandwidth': 3829.622238549387}
{'time': 1622609475.165393, 'processing_delay': 1.2291967868804932, 'bandwidth': 4139.9669339913635}
{'time': 1622609476.679829, 'processing_delay': 1.2077662944793701, 'bandwidth': 3887.5518609703113}
{'time': 1622609478.1878254, 'processing_delay': 1.2144997119903564, 'bandwidth': 4142.378636544256}
{'time': 1622609479.6965399, 'processing_delay': 1.1997883319854736, 'bandwidth': 4207.864500832762}
{'time': 1622609481.197552, 'processing_delay': 1.331157922744751, 'bandwidth': 4207.946953011718}
{'time': 1622609482.8448057, 'processing_delay': 1.3400332927703857, 'bandwidth': 4064.540373164555}
{'time': 1622609484.5159545, 'processing_delay': 1.1757147312164307, 'bandwidth': 4010.8244487525726}
{'time': 1622609485.9771993, 'processing_delay': 1.21397066116333, 'bandwidth': 4096.828292463305}
{'time': 1622609487.4723816, 'processing_delay': 1.2358109951019287, 'bandwidth': 4096.781399040039}
{'time': 1622609488.9954147, 'processing_delay': 1.1911466121673584, 'bandwidth': 5459.3895809394035}
{'time': 1622609490.4843466, 'processing_delay': 1.2028696537017822, 'bandwidth': 5462.639201062266}
{'time': 1622609491.9683983, 'processing_delay': 1.2064330577850342, 'bandwidth': 2967.5558319307293}
{'time': 1622609493.4560392, 'processing_delay': 1.2225637435913086, 'bandwidth': 4096.937714625845}
{'time': 1622609494.9684875, 'processing_delay': 1.1817164421081543, 'bandwidth': 4096.640725211081}
{'time': 1622609496.4373984, 'processing_delay': 1.2439391613006592, 'bandwidth': 4096.625095381985}
{'time': 1622609497.9825318, 'processing_delay': 1.1930952072143555, 'bandwidth': 3305.0209737689374}
{'time': 1622609499.4880543, 'processing_delay': 1.1969959735870361, 'bandwidth': 3934.547048196965}
{'time': 1622609500.9506147, 'processing_delay': 1.200113296508789, 'bandwidth': 4541.113830043688}
{'time': 1622609502.447533, 'processing_delay': 1.249176263809204, 'bandwidth': 4030.804492762328}
{'time': 1622609503.998104, 'processing_delay': 1.2023279666900635, 'bandwidth': 4139.727514216867}
{'time': 1622609505.4874592, 'processing_delay': 1.175403356552124, 'bandwidth': 4209.943281487087}
{'time': 1622609506.9395568, 'processing_delay': 1.2263565063476562, 'bandwidth': 3519.7841204488313}
{'time': 1622609508.4575412, 'processing_delay': 1.1800775527954102, 'bandwidth': 5393.81733971638}
{'time': 1622609509.9352143, 'processing_delay': 1.1765778064727783, 'bandwidth': 4139.9509718114905}
{'time': 1622609511.3902626, 'processing_delay': 1.2628929615020752, 'bandwidth': 3899.4110400929694}
{'time': 1622609512.93185, 'processing_delay': 1.2107722759246826, 'bandwidth': 4207.946953011718}
{'time': 1622609514.4433112, 'processing_delay': 1.1987807750701904, 'bandwidth': 4307.00969510752}
{'time': 1622609515.92334, 'processing_delay': 1.1740856170654297, 'bandwidth': 4275.879768712468}
{'time': 1622609517.3929267, 'processing_delay': 1.1408350467681885, 'bandwidth': 4110.063748100457}
{'time': 1622609518.8561792, 'processing_delay': 1.177567720413208, 'bandwidth': 4242.5463927709225}
{'time': 1622609520.3359385, 'processing_delay': 1.1834604740142822, 'bandwidth': 4275.590320666738}
{'time': 1622609521.8046358, 'processing_delay': 1.2084360122680664, 'bandwidth': 4278.162673020376}
{'time': 1622609523.3062887, 'processing_delay': 1.2148032188415527, 'bandwidth': 4833.909538237134}
{'time': 1622609524.81824, 'processing_delay': 1.1500234603881836, 'bandwidth': 4277.941090459969}
{'time': 1622609526.2656858, 'processing_delay': 1.2061569690704346, 'bandwidth': 4206.13375117518}
{'time': 1622609527.761216, 'processing_delay': 1.205420732498169, 'bandwidth': 4337.982732778229}
{'time': 1622609529.2809014, 'processing_delay': 1.2081694602966309, 'bandwidth': 4350.69094563165}
{'time': 1622609530.7939782, 'processing_delay': 1.180713415145874, 'bandwidth': 4887.887615284467}
{'time': 1622609532.278803, 'processing_delay': 1.2652885913848877, 'bandwidth': 4350.62043257348}
{'time': 1622609533.8383365, 'processing_delay': 1.2205936908721924, 'bandwidth': 4208.045899891834}
{'time': 1622609535.362841, 'processing_delay': 1.263002872467041, 'bandwidth': 4275.9989645930655}
{'time': 1622609536.940018, 'processing_delay': 1.274775743484497, 'bandwidth': 4075.3081848372713}
{'time': 1622609538.5249639, 'processing_delay': 1.2200498580932617, 'bandwidth': 4074.3648837350493}
{'time': 1622609540.0274508, 'processing_delay': 1.2096362113952637, 'bandwidth': 4424.845356916205}
{'time': 1622609541.5327501, 'processing_delay': 1.2250337600708008, 'bandwidth': 4348.277174155142}
{'time': 1622609543.0389366, 'processing_delay': 1.2481975555419922, 'bandwidth': 4095.0939504656717}
{'time': 1622609544.5780864, 'processing_delay': 1.207404375076294, 'bandwidth': 5508.995695382926}
{'time': 1622609546.0811133, 'processing_delay': 1.2258994579315186, 'bandwidth': 4140.078672697057}
{'time': 1622609547.638127, 'processing_delay': 1.2654750347137451, 'bandwidth': 4140.062709655529}
{'time': 1622609549.1918628, 'processing_delay': 1.2239246368408203, 'bandwidth': 4280.345635309782}
{'time': 1622609550.719006, 'processing_delay': 1.2164299488067627, 'bandwidth': 4207.848010784714}
{'time': 1622609552.2416186, 'processing_delay': 1.235154390335083, 'bandwidth': 3720.080877512698}
{'time': 1622609553.7595057, 'processing_delay': 1.229947566986084, 'bandwidth': 4207.979934788061}
{'time': 1622609555.309088, 'processing_delay': 1.2066659927368164, 'bandwidth': 4280.140887964092}
{'time': 1622609556.8015168, 'processing_delay': 1.2214555740356445, 'bandwidth': 3856.8451179781537}
{'time': 1622609558.3122303, 'processing_delay': 1.2025890350341797, 'bandwidth': 4352.930924186467}
{'time': 1622609559.8030634, 'processing_delay': 1.2036824226379395, 'bandwidth': 4238.593995855127}
{'time': 1622609561.3099072, 'processing_delay': 1.159912347793579, 'bandwidth': 4350.6028046660695}
{'time': 1622609562.7638457, 'processing_delay': 1.218822717666626, 'bandwidth': 4350.232651606003}
{'time': 1622609564.277516, 'processing_delay': 1.1602554321289062, 'bandwidth': 4416.9274980769}
{'time': 1622609565.732518, 'processing_delay': 1.2075085639953613, 'bandwidth': 4660.034390122171}
{'time': 1622609567.2549837, 'processing_delay': 1.1922030448913574, 'bandwidth': 4142.106980009721}
{'time': 1622609568.7285147, 'processing_delay': 1.1919143199920654, 'bandwidth': 4317.973458587353}
{'time': 1622609570.2168822, 'processing_delay': 1.2047948837280273, 'bandwidth': 3523.7692524793742}
{'time': 1622609571.7035875, 'processing_delay': 1.1868996620178223, 'bandwidth': 3988.4175250264657}
{'time': 1622609573.173381, 'processing_delay': 1.2029836177825928, 'bandwidth': 5348.731607446189}
{'time': 1622609574.6676157, 'processing_delay': 1.2025630474090576, 'bandwidth': 4352.71917400064}
{'time': 1622609576.1612282, 'processing_delay': 1.1713919639587402, 'bandwidth': 4205.623040135364}
{'time': 1622609577.6087744, 'processing_delay': 1.202040195465088, 'bandwidth': 3368.6652109529905}
{'time': 1622609579.101221, 'processing_delay': 1.2232434749603271, 'bandwidth': 4294.41761054585}
{'time': 1622609580.609703, 'processing_delay': 1.214646339416504, 'bandwidth': 4138.227780582652}
{'time': 1622609582.1255455, 'processing_delay': 1.2153537273406982, 'bandwidth': 4206.11727468946}
{'time': 1622609583.6323202, 'processing_delay': 1.228811264038086, 'bandwidth': 3948.988514286345}
{'time': 1622609585.1663153, 'processing_delay': 1.1866893768310547, 'bandwidth': 4348.101091336128}
{'time': 1622609586.6461518, 'processing_delay': 1.1585173606872559, 'bandwidth': 5463.083894273576}
{'time': 1622609588.1322918, 'processing_delay': 1.2045090198516846, 'bandwidth': 5782.84776251232}
{'time': 1622609589.622421, 'processing_delay': 1.226633071899414, 'bandwidth': 5018.587371992914}
{'time': 1622609591.1641855, 'processing_delay': 1.323960542678833, 'bandwidth': 4137.765316110336}
{'time': 1622609592.783322, 'processing_delay': 1.188448190689087, 'bandwidth': 4140.142526094182}
{'time': 1622609594.2637944, 'processing_delay': 1.2205350399017334, 'bandwidth': 4098.923960802727}
{'time': 1622609595.790073, 'processing_delay': 1.2280066013336182, 'bandwidth': 4090.258060583897}
{'time': 1622609597.305312, 'processing_delay': 1.1900453567504883, 'bandwidth': 3890.3407366613287}
{'time': 1622609598.7846177, 'processing_delay': 1.2268157005310059, 'bandwidth': 4623.812867108776}
{'time': 1622609600.308638, 'processing_delay': 1.2147190570831299, 'bandwidth': 4207.930462317427}
{'time': 1622609601.7862453, 'processing_delay': 1.233062982559204, 'bandwidth': 3353.2740508483575}
{'time': 1622609603.2985609, 'processing_delay': 1.1610565185546875, 'bandwidth': 4350.585176901509}
{'time': 1622609604.749878, 'processing_delay': 1.2013697624206543, 'bandwidth': 4074.4421870671763}
{'time': 1622609606.2401533, 'processing_delay': 1.1556670665740967, 'bandwidth': 5462.666992266993}
{'time': 1622609607.6770327, 'processing_delay': 1.1978001594543457, 'bandwidth': 4032.696825271634}
{'time': 1622609609.1770263, 'processing_delay': 1.195796251296997, 'bandwidth': 5639.726160650038}
{'time': 1622609610.669657, 'processing_delay': 1.187192440032959, 'bandwidth': 4096.984611627703}
{'time': 1622609612.1310632, 'processing_delay': 1.1976282596588135, 'bandwidth': 4096.9220825304765}
{'time': 1622609613.6015072, 'processing_delay': 1.1884841918945312, 'bandwidth': 4096.812661202936}
{'time': 1622609615.0766115, 'processing_delay': 1.2028350830078125, 'bandwidth': 4097.156576487198}
{'time': 1622609616.5762546, 'processing_delay': 1.1673345565795898, 'bandwidth': 4032.605952716279}
{'time': 1622609618.009657, 'processing_delay': 1.155949592590332, 'bandwidth': 4096.734506690271}
{'time': 1622609619.431196, 'processing_delay': 1.2226371765136719, 'bandwidth': 4096.968979174457}
{'time': 1622609620.9350455, 'processing_delay': 1.203230619430542, 'bandwidth': 4098.892666409629}
{'time': 1622609622.419488, 'processing_delay': 1.171593427658081, 'bandwidth': 4098.767493615608}
{'time': 1622609623.872269, 'processing_delay': 1.2184369564056396, 'bandwidth': 4096.843923842955}
{'time': 1622609625.3719199, 'processing_delay': 1.190995693206787, 'bandwidth': 5466.56055391508}
{'time': 1622609626.859724, 'processing_delay': 1.213728904724121, 'bandwidth': 4098.814432517445}
{'time': 1622609628.3390434, 'processing_delay': 1.1738970279693604, 'bandwidth': 4096.968979174457}
{'time': 1622609629.809775, 'processing_delay': 1.1968204975128174, 'bandwidth': 5463.028303662737}
{'time': 1622609631.2878094, 'processing_delay': 1.2052557468414307, 'bandwidth': 4098.798786097379}
{'time': 1622609632.7742531, 'processing_delay': 1.2184333801269531, 'bandwidth': 4098.7831397967675}
{'time': 1622609634.2894907, 'processing_delay': 1.2336745262145996, 'bandwidth': 4094.875308905635}
{'time': 1622609635.8043804, 'processing_delay': 1.218430519104004, 'bandwidth': 4098.892666409629}
{'time': 1622609637.319616, 'processing_delay': 1.1715977191925049, 'bandwidth': 5459.334065487085}
{'time': 1622609638.7880192, 'processing_delay': 1.1933741569519043, 'bandwidth': 5345.669285380012}
{'time': 1622609640.2609196, 'processing_delay': 1.2130475044250488, 'bandwidth': 4358.001428664199}
{'time': 1622609641.7554822, 'processing_delay': 1.2197134494781494, 'bandwidth': 3439.716248077909}
{'time': 1622609643.2647727, 'processing_delay': 1.1810483932495117, 'bandwidth': 3997.4603098962793}
{'time': 1622609644.7290933, 'processing_delay': 1.2012841701507568, 'bandwidth': 4350.638060623742}
{'time': 1622609646.2065158, 'processing_delay': 1.2102751731872559, 'bandwidth': 2958.0397971299562}
{'time': 1622609647.711492, 'processing_delay': 1.2026100158691406, 'bandwidth': 4208.111867063803}
{'time': 1622609649.2043571, 'processing_delay': 1.2436823844909668, 'bandwidth': 4277.907002872545}
{'time': 1622609650.7195187, 'processing_delay': 1.2276852130889893, 'bandwidth': 3384.9237704633797}
{'time': 1622609652.2386024, 'processing_delay': 1.1731605529785156, 'bandwidth': 4350.5675492797955}
{'time': 1622609653.7010176, 'processing_delay': 1.1870837211608887, 'bandwidth': 4074.3185031437474}
{'time': 1622609655.1470468, 'processing_delay': 1.2372124195098877, 'bandwidth': 3292.333286317894}
{'time': 1622609656.6744819, 'processing_delay': 1.1881566047668457, 'bandwidth': 4279.441482302208}
{'time': 1622609658.1588752, 'processing_delay': 1.1884655952453613, 'bandwidth': 4219.605148055724}
{'time': 1622609659.634572, 'processing_delay': 1.2248399257659912, 'bandwidth': 4277.941090459969}
{'time': 1622609661.144646, 'processing_delay': 1.2093496322631836, 'bandwidth': 2906.9467391863463}
{'time': 1622609662.6404607, 'processing_delay': 1.155602216720581, 'bandwidth': 4277.804743369601}
{'time': 1622609664.0888996, 'processing_delay': 1.18048095703125, 'bandwidth': 4208.128359179962}
{'time': 1622609665.5551107, 'processing_delay': 1.2096030712127686, 'bandwidth': 4328.644147467296}
{'time': 1622609667.047257, 'processing_delay': 1.1935393810272217, 'bandwidth': 4206.11727468946}
{'time': 1622609668.5339835, 'processing_delay': 1.1851279735565186, 'bandwidth': 4350.532294464906}
{'time': 1622609670.0046456, 'processing_delay': 1.2385306358337402, 'bandwidth': 5036.9740115962695}
{'time': 1622609671.533207, 'processing_delay': 1.2105381488800049, 'bandwidth': 3875.5827368770597}
{'time': 1622609673.026024, 'processing_delay': 1.192378282546997, 'bandwidth': 4075.02978826762}
{'time': 1622609674.514597, 'processing_delay': 1.178035020828247, 'bandwidth': 4505.2356544652}
{'time': 1622609675.95638, 'processing_delay': 1.245131492614746, 'bandwidth': 3560.6241676614936}
{'time': 1622609677.4997153, 'processing_delay': 1.2093989849090576, 'bandwidth': 4423.059087164277}
{'time': 1622609678.9833825, 'processing_delay': 1.1700160503387451, 'bandwidth': 4278.128581901635}
{'time': 1622609680.4457266, 'processing_delay': 1.2149615287780762, 'bandwidth': 4145.241184418794}
{'time': 1622609681.950888, 'processing_delay': 1.1995527744293213, 'bandwidth': 4140.078672697057}
{'time': 1622609683.4307199, 'processing_delay': 1.1900899410247803, 'bandwidth': 4278.094491326209}
{'time': 1622609684.9100664, 'processing_delay': 1.2286980152130127, 'bandwidth': 4315.856039229872}
{'time': 1622609686.44064, 'processing_delay': 1.2039313316345215, 'bandwidth': 4260.339258506856}
{'time': 1622609687.9368186, 'processing_delay': 1.1707403659820557, 'bandwidth': 4352.489801212829}
{'time': 1622609689.4167628, 'processing_delay': 1.1995282173156738, 'bandwidth': 3947.115868721327}
{'time': 1622609690.921632, 'processing_delay': 1.211534023284912, 'bandwidth': 4278.111536546009}
{'time': 1622609692.408416, 'processing_delay': 1.1982076168060303, 'bandwidth': 4096.312523843677}
{'time': 1622609693.8878365, 'processing_delay': 1.2343616485595703, 'bandwidth': 4034.4090236186153}
{'time': 1622609695.4303248, 'processing_delay': 1.234086036682129, 'bandwidth': 4096.984611627703}
{'time': 1622609696.9455929, 'processing_delay': 1.231755256652832, 'bandwidth': 3235.156053968388}
{'time': 1622609698.45432, 'processing_delay': 1.2042796611785889, 'bandwidth': 4912.598877242427}
{'time': 1622609699.9508116, 'processing_delay': 1.2357368469238281, 'bandwidth': 3949.0030378592287}
{'time': 1622609701.4912577, 'processing_delay': 1.198354721069336, 'bandwidth': 4350.585176901509}
{'time': 1622609702.9835155, 'processing_delay': 1.2394194602966309, 'bandwidth': 3516.13035732998}
{'time': 1622609704.5230982, 'processing_delay': 1.1887829303741455, 'bandwidth': 5459.223037969535}
{'time': 1622609706.0087163, 'processing_delay': 1.2067883014678955, 'bandwidth': 5352.277627683013}
{'time': 1622609707.5167205, 'processing_delay': 1.245518684387207, 'bandwidth': 4030.819624375429}
{'time': 1622609709.0586662, 'processing_delay': 1.1814448833465576, 'bandwidth': 3250.8767185498937}
{'time': 1622609710.5369449, 'processing_delay': 1.2431039810180664, 'bandwidth': 4032.257645857117}
{'time': 1622609712.0802453, 'processing_delay': 1.227036476135254, 'bandwidth': 4348.770281928013}
{'time': 1622609713.610135, 'processing_delay': 1.2089207172393799, 'bandwidth': 4131.5718908602585}
{'time': 1622609715.121557, 'processing_delay': 1.205367088317871, 'bandwidth': 5180.451512052029}
{'time': 1622609716.6340673, 'processing_delay': 1.2002661228179932, 'bandwidth': 4094.141468678388}
{'time': 1622609718.1467602, 'processing_delay': 1.188337802886963, 'bandwidth': 5459.334065487085}
{'time': 1622609719.6475246, 'processing_delay': 1.1559796333312988, 'bandwidth': 5459.112014967868}
{'time': 1622609721.107346, 'processing_delay': 1.1973981857299805, 'bandwidth': 4323.345737420428}
{'time': 1622609722.5859272, 'processing_delay': 1.218487024307251, 'bandwidth': 4096.953346840504}
{'time': 1622609724.085601, 'processing_delay': 1.203523874282837, 'bandwidth': 3236.238381853418}
{'time': 1622609725.5724032, 'processing_delay': 1.218433141708374, 'bandwidth': 5466.0874682468175}
{'time': 1622609727.0720203, 'processing_delay': 1.1872212886810303, 'bandwidth': 4096.968979174457}
{'time': 1622609728.5404508, 'processing_delay': 1.2250590324401855, 'bandwidth': 4098.7518475539}
{'time': 1622609730.0437086, 'processing_delay': 1.1715731620788574, 'bandwidth': 4098.7831397967675}
{'time': 1622609731.5082574, 'processing_delay': 1.2163362503051758, 'bandwidth': 4352.683884305896}
{'time': 1622609733.0032313, 'processing_delay': 1.1934146881103516, 'bandwidth': 4032.590807688552}
{'time': 1622609734.4879262, 'processing_delay': 1.1788170337677002, 'bandwidth': 4348.030662201507}
{'time': 1622609735.9599595, 'processing_delay': 1.2091178894042969, 'bandwidth': 4335.425486641337}
{'time': 1622609737.4526544, 'processing_delay': 1.2035620212554932, 'bandwidth': 4423.186630031349}
{'time': 1622609738.9381194, 'processing_delay': 1.1903328895568848, 'bandwidth': 3820.506264076827}
{'time': 1622609740.4237738, 'processing_delay': 1.2092769145965576, 'bandwidth': 4348.506103141883}
{'time': 1622609741.92087, 'processing_delay': 1.2029893398284912, 'bandwidth': 3531.7318001361723}
{'time': 1622609743.421064, 'processing_delay': 1.1680490970611572, 'bandwidth': 4275.675448376924}
{'time': 1622609744.8708704, 'processing_delay': 1.2171504497528076, 'bandwidth': 4885.0856414922655}
{'time': 1622609746.3624222, 'processing_delay': 1.2286808490753174, 'bandwidth': 4032.84828863207}
{'time': 1622609747.87294, 'processing_delay': 1.2134013175964355, 'bandwidth': 4094.8440763029234}
{'time': 1622609749.3725758, 'processing_delay': 1.215620994567871, 'bandwidth': 4278.111536546009}
{'time': 1622609750.8874254, 'processing_delay': 1.2187790870666504, 'bandwidth': 4209.613179178968}
{'time': 1622609752.3954275, 'processing_delay': 1.1876919269561768, 'bandwidth': 4423.040867355136}
{'time': 1622609753.8643682, 'processing_delay': 1.1818790435791016, 'bandwidth': 4423.259514972256}
{'time': 1622609755.3425002, 'processing_delay': 1.1671130657196045, 'bandwidth': 4312.285434304165}
{'time': 1622609756.7896173, 'processing_delay': 1.2415990829467773, 'bandwidth': 3463.7391699866125}
{'time': 1622609758.3259594, 'processing_delay': 1.1886999607086182, 'bandwidth': 4140.174453531369}
{'time': 1622609759.8245568, 'processing_delay': 1.1801066398620605, 'bandwidth': 4350.796719504684}
{'time': 1622609761.3152688, 'processing_delay': 1.216787338256836, 'bandwidth': 4519.952449106737}
{'time': 1622609762.8312855, 'processing_delay': 1.205843210220337, 'bandwidth': 4280.072643201658}
{'time': 1622609764.3185556, 'processing_delay': 1.185971975326538, 'bandwidth': 4352.8779847085625}
{'time': 1622609765.8026855, 'processing_delay': 1.1856024265289307, 'bandwidth': 4427.819595132351}
{'time': 1622609767.2775404, 'processing_delay': 1.1797657012939453, 'bandwidth': 4278.026311805251}
{'time': 1622609768.7495544, 'processing_delay': 1.1769914627075195, 'bandwidth': 3993.297620552948}
{'time': 1622609770.221806, 'processing_delay': 1.1984248161315918, 'bandwidth': 4097.250381586177}
{'time': 1622609771.7261724, 'processing_delay': 1.2091012001037598, 'bandwidth': 4039.2200399504945}
{'time': 1622609773.2374942, 'processing_delay': 1.1945557594299316, 'bandwidth': 3760.0741830202687}
{'time': 1622609774.7222764, 'processing_delay': 1.1970324516296387, 'bandwidth': 4074.5658785001688}
{'time': 1622609776.2062883, 'processing_delay': 1.2253491878509521, 'bandwidth': 4096.875186960105}
{'time': 1622609777.7248604, 'processing_delay': 1.202735185623169, 'bandwidth': 4394.277978309801}
{'time': 1622609779.2323546, 'processing_delay': 1.2104544639587402, 'bandwidth': 4139.520039477539}
{'time': 1622609780.7346747, 'processing_delay': 1.2033169269561768, 'bandwidth': 4280.157949494748}
{'time': 1622609782.220884, 'processing_delay': 1.2077465057373047, 'bandwidth': 3545.258559037465}
{'time': 1622609783.7204728, 'processing_delay': 1.1935358047485352, 'bandwidth': 4348.277174155142}
{'time': 1622609785.209717, 'processing_delay': 1.1951210498809814, 'bandwidth': 4277.975178590638}
{'time': 1622609786.6873949, 'processing_delay': 1.2145023345947266, 'bandwidth': 4098.877019392274}
{'time': 1622609788.1830795, 'processing_delay': 1.2049617767333984, 'bandwidth': 3552.589726113512}
{'time': 1622609789.684879, 'processing_delay': 1.2210659980773926, 'bandwidth': 3355.967569932802}
{'time': 1622609791.2101321, 'processing_delay': 1.2347407341003418, 'bandwidth': 3718.5735252864924}
{'time': 1622609792.7421076, 'processing_delay': 1.201505184173584, 'bandwidth': 4352.736819062598}
{'time': 1622609794.2329714, 'processing_delay': 1.197922706604004, 'bandwidth': 4010.704596984151}
{'time': 1622609795.7251368, 'processing_delay': 1.1880288124084473, 'bandwidth': 4350.479413313885}
{'time': 1622609797.1708825, 'processing_delay': 1.2045814990997314, 'bandwidth': 3775.423691029982}
{'time': 1622609798.676403, 'processing_delay': 1.196357011795044, 'bandwidth': 5517.403134474076}
{'time': 1622609800.1891804, 'processing_delay': 1.1882567405700684, 'bandwidth': 4074.519493332726}
{'time': 1622609801.6666932, 'processing_delay': 1.1932477951049805, 'bandwidth': 3947.914066262956}
{'time': 1622609803.1621974, 'processing_delay': 1.2190518379211426, 'bandwidth': 4275.76057947699}
{'time': 1622609804.6727848, 'processing_delay': 1.2011783123016357, 'bandwidth': 4140.2383098830505}
{'time': 1622609806.1607437, 'processing_delay': 1.189138412475586, 'bandwidth': 4276.101137780114}
{'time': 1622609807.653109, 'processing_delay': 1.2382073402404785, 'bandwidth': 4206.809398250268}
{'time': 1622609809.192133, 'processing_delay': 1.2106800079345703, 'bandwidth': 4207.880991010056}
{'time': 1622609810.6910436, 'processing_delay': 1.161963701248169, 'bandwidth': 4350.62043257348}
{'time': 1622609812.1696382, 'processing_delay': 1.1972332000732422, 'bandwidth': 4139.679633584961}
{'time': 1622609813.649147, 'processing_delay': 1.2386996746063232, 'bandwidth': 3831.426047115748}
{'time': 1622609815.1969361, 'processing_delay': 1.1837327480316162, 'bandwidth': 4280.072643201658}
{'time': 1622609816.6682818, 'processing_delay': 1.206650733947754, 'bandwidth': 4074.4267261660825}
{'time': 1622609818.1529303, 'processing_delay': 1.2282030582427979, 'bandwidth': 4030.834756102139}
{'time': 1622609819.6773715, 'processing_delay': 1.201777458190918, 'bandwidth': 4280.27738401805}
{'time': 1622609821.1560414, 'processing_delay': 1.1833691596984863, 'bandwidth': 3427.8238428312843}
{'time': 1622609822.6343012, 'processing_delay': 1.2614550590515137, 'bandwidth': 4350.95538995798}
{'time': 1622609824.1949868, 'processing_delay': 1.1880695819854736, 'bandwidth': 5774.6372451476545}
{'time': 1622609825.6942244, 'processing_delay': 1.202038049697876, 'bandwidth': 4348.488492364017}
{'time': 1622609827.197456, 'processing_delay': 1.1845200061798096, 'bandwidth': 4425.59310199859}
{'time': 1622609828.6609652, 'processing_delay': 1.2618741989135742, 'bandwidth': 4030.9255488482445}
{'time': 1622609830.2260275, 'processing_delay': 1.2178072929382324, 'bandwidth': 3829.417367765957}
{'time': 1622609831.7256517, 'processing_delay': 1.2212047576904297, 'bandwidth': 3351.547026581599}
{'time': 1622609833.240075, 'processing_delay': 1.1982989311218262, 'bandwidth': 4009.0723300028376}
{'time': 1622609834.7467291, 'processing_delay': 1.2292323112487793, 'bandwidth': 3529.8509282058194}
{'time': 1622609836.2704005, 'processing_delay': 1.1805036067962646, 'bandwidth': 5345.536220484201}
{'time': 1622609837.733178, 'processing_delay': 1.2189140319824219, 'bandwidth': 4424.991238553661}
{'time': 1622609839.2420404, 'processing_delay': 1.1863784790039062, 'bandwidth': 3276.31007326175}
{'time': 1622609840.6939905, 'processing_delay': 1.2853569984436035, 'bandwidth': 4099.00219887613}
{'time': 1622609842.3086047, 'processing_delay': 1.20963716506958, 'bandwidth': 3588.7692775614564}
{'time': 1622609843.816436, 'processing_delay': 1.216963291168213, 'bandwidth': 4276.015993118499}
{'time': 1622609845.3269928, 'processing_delay': 1.1938319206237793, 'bandwidth': 4140.174453531369}
{'time': 1622609846.809242, 'processing_delay': 1.211996078491211, 'bandwidth': 4098.7518475539}
{'time': 1622609848.3023994, 'processing_delay': 1.2340147495269775, 'bandwidth': 4032.6362431130124}
{'time': 1622609849.8243802, 'processing_delay': 1.2169358730316162, 'bandwidth': 4032.6362431130124}
{'time': 1622609851.3405173, 'processing_delay': 1.259639024734497, 'bandwidth': 4205.820720018488}
{'time': 1622609852.8943934, 'processing_delay': 1.28627610206604, 'bandwidth': 3850.9386642565614}
{'time': 1622609854.509639, 'processing_delay': 1.3289704322814941, 'bandwidth': 4140.062709655529}
{'time': 1622609856.1567817, 'processing_delay': 1.1951980590820312, 'bandwidth': 5156.592680103925}
{'time': 1622609857.6483748, 'processing_delay': 1.2574784755706787, 'bandwidth': 3517.581733005733}
{'time': 1622609859.218239, 'processing_delay': 1.3260297775268555, 'bandwidth': 4142.011109739538}
{'time': 1622609860.8548357, 'processing_delay': 1.225949764251709, 'bandwidth': 3115.8264119625433}
{'time': 1622609862.4038363, 'processing_delay': 1.2403266429901123, 'bandwidth': 4032.5453732879155}
{'time': 1622609863.9334195, 'processing_delay': 1.2846484184265137, 'bandwidth': 4280.260321535205}
{'time': 1622609865.518267, 'processing_delay': 1.2323462963104248, 'bandwidth': 4348.646994500109}
{'time': 1622609867.0368197, 'processing_delay': 1.1890349388122559, 'bandwidth': 4350.655688816856}
{'time': 1622609868.5187235, 'processing_delay': 1.2135469913482666, 'bandwidth': 4140.174453531369}
{'time': 1622609870.0159218, 'processing_delay': 1.220839262008667, 'bandwidth': 3264.496371402946}
{'time': 1622609871.5254264, 'processing_delay': 1.2237756252288818, 'bandwidth': 4352.825046518322}
{'time': 1622609873.0432203, 'processing_delay': 1.1945672035217285, 'bandwidth': 4278.299042928749}
{'time': 1622609874.51943, 'processing_delay': 1.214449405670166, 'bandwidth': 4352.789755106839}
{'time': 1622609876.029615, 'processing_delay': 1.190781831741333, 'bandwidth': 4425.812002027955}
{'time': 1622609877.5265994, 'processing_delay': 1.2038109302520752, 'bandwidth': 4010.794485138936}
{'time': 1622609879.0116868, 'processing_delay': 1.2510576248168945, 'bandwidth': 4425.4836601037805}
{'time': 1622609880.5443919, 'processing_delay': 1.1915936470031738, 'bandwidth': 4425.4471806750225}
{'time': 1622609882.0409646, 'processing_delay': 1.1912007331848145, 'bandwidth': 4210.157875750874}
{'time': 1622609883.5194268, 'processing_delay': 1.168031930923462, 'bandwidth': 4352.754464267617}
{'time': 1622609884.9896016, 'processing_delay': 1.1890761852264404, 'bandwidth': 4425.6843077126}
{'time': 1622609886.4598937, 'processing_delay': 1.1971838474273682, 'bandwidth': 4032.742263085151}
{'time': 1622609887.9562752, 'processing_delay': 1.1858272552490234, 'bandwidth': 3514.864262192048}
{'time': 1622609889.4373453, 'processing_delay': 1.2311761379241943, 'bandwidth': 4208.260300763078}
{'time': 1622609890.9731107, 'processing_delay': 1.1740515232086182, 'bandwidth': 5011.700625913081}
