{'time': 1622623883.976761, 'processing_delay': 4.3561110496521, 'bandwidth': 3277.6102002753364}
{'time': 1622623888.7036066, 'processing_delay': 4.397600173950195, 'bandwidth': 3119.864203880138}
{'time': 1622623893.414065, 'processing_delay': 4.516558647155762, 'bandwidth': 2821.8788245126225}
{'time': 1622623898.298707, 'processing_delay': 4.420655965805054, 'bandwidth': 3423.8670429361778}
{'time': 1622623903.0452073, 'processing_delay': 4.425043344497681, 'bandwidth': 2674.7388737488727}
{'time': 1622623907.7974033, 'processing_delay': 4.5027549266815186, 'bandwidth': 4099.393434048418}
{'time': 1622623912.64641, 'processing_delay': 4.47037935256958, 'bandwidth': 3571.4013770164643}
{'time': 1622623917.430361, 'processing_delay': 4.395745515823364, 'bandwidth': 3143.7876935328977}
{'time': 1622623922.181184, 'processing_delay': 5.459300518035889, 'bandwidth': 3379.2670325796867}
{'time': 1622623927.9529383, 'processing_delay': 4.442543029785156, 'bandwidth': 3277.890362699995}
{'time': 1622623932.7290637, 'processing_delay': 4.471552133560181, 'bandwidth': 3397.0893927745456}
{'time': 1622623937.5563688, 'processing_delay': 4.397498607635498, 'bandwidth': 3551.485182049111}
{'time': 1622623942.2861989, 'processing_delay': 4.598160266876221, 'bandwidth': 2981.4981159842837}
{'time': 1622623947.259097, 'processing_delay': 4.5788702964782715, 'bandwidth': 3231.728589917231}
{'time': 1622623952.149902, 'processing_delay': 4.432518720626831, 'bandwidth': 2292.776921516501}
{'time': 1622623956.9127848, 'processing_delay': 4.488739490509033, 'bandwidth': 3340.598415789834}
{'time': 1622623961.7376225, 'processing_delay': 4.704377174377441, 'bandwidth': 3332.345877635638}
{'time': 1622623966.7751074, 'processing_delay': 4.385163307189941, 'bandwidth': 3019.9715480653754}
{'time': 1622623971.487395, 'processing_delay': 4.609184980392456, 'bandwidth': 3333.6805168757705}
{'time': 1622623976.4227068, 'processing_delay': 4.34814190864563, 'bandwidth': 3377.5556345449113}
{'time': 1622623981.0979998, 'processing_delay': 4.561595916748047, 'bandwidth': 3616.7780165589907}
{'time': 1622623986.0016837, 'processing_delay': 4.4930644035339355, 'bandwidth': 3021.135657409752}
{'time': 1622623990.8288522, 'processing_delay': 4.660745859146118, 'bandwidth': 2673.8197103412554}
{'time': 1622623995.813154, 'processing_delay': 4.466381549835205, 'bandwidth': 3436.7436673814937}
{'time': 1622624000.623005, 'processing_delay': 4.5348265171051025, 'bandwidth': 3565.116621289594}
{'time': 1622624005.490968, 'processing_delay': 4.429426193237305, 'bandwidth': 3290.971020844763}
{'time': 1622624010.2416067, 'processing_delay': 4.4799604415893555, 'bandwidth': 3292.2525280399336}
{'time': 1622624015.0674467, 'processing_delay': 4.413239002227783, 'bandwidth': 3924.8822946708924}
{'time': 1622624019.8148184, 'processing_delay': 4.409760475158691, 'bandwidth': 3128.88275524447}
{'time': 1622624024.5528207, 'processing_delay': 4.462669134140015, 'bandwidth': 3472.061050534839}
{'time': 1622624029.351326, 'processing_delay': 4.378413677215576, 'bandwidth': 3436.699667769833}
{'time': 1622624034.0779083, 'processing_delay': 4.522176027297974, 'bandwidth': 3449.07480252993}
{'time': 1622624038.9581263, 'processing_delay': 4.456040382385254, 'bandwidth': 3054.8550131299307}
{'time': 1622624043.7373302, 'processing_delay': 4.3282201290130615, 'bandwidth': 3468.696128598749}
{'time': 1622624048.386691, 'processing_delay': 4.4713294506073, 'bandwidth': 3467.497550531391}
{'time': 1622624053.199105, 'processing_delay': 4.358306646347046, 'bandwidth': 3335.0369427068126}
{'time': 1622624057.8944783, 'processing_delay': 4.466179847717285, 'bandwidth': 3422.5465023619336}
{'time': 1622624062.6896005, 'processing_delay': 4.412592887878418, 'bandwidth': 3376.1644090606096}
{'time': 1622624067.4192395, 'processing_delay': 4.3957600593566895, 'bandwidth': 2985.8176378005305}
{'time': 1622624072.1310997, 'processing_delay': 4.430738925933838, 'bandwidth': 3126.841753665604}
{'time': 1622624076.8806648, 'processing_delay': 4.394829034805298, 'bandwidth': 3138.7516340633515}
{'time': 1622624081.5972192, 'processing_delay': 4.484356880187988, 'bandwidth': 3457.315151768839}
{'time': 1622624086.3950627, 'processing_delay': 4.450900077819824, 'bandwidth': 3277.680236391609}
{'time': 1622624091.1584172, 'processing_delay': 4.45436692237854, 'bandwidth': 3305.7230591140133}
{'time': 1622624095.9612215, 'processing_delay': 4.401306867599487, 'bandwidth': 3023.628336576396}
{'time': 1622624100.695951, 'processing_delay': 4.416049242019653, 'bandwidth': 3021.127157009772}
{'time': 1622624105.4549925, 'processing_delay': 4.355422496795654, 'bandwidth': 3263.3256360304285}
{'time': 1622624110.150971, 'processing_delay': 4.495433568954468, 'bandwidth': 3612.2031124896553}
{'time': 1622624114.9738483, 'processing_delay': 4.414870023727417, 'bandwidth': 3142.6559310673842}
{'time': 1622624119.7049394, 'processing_delay': 4.379557132720947, 'bandwidth': 3081.524556242736}
{'time': 1622624124.3986886, 'processing_delay': 4.3979880809783936, 'bandwidth': 3346.9398808651767}
{'time': 1622624129.1266708, 'processing_delay': 4.41769552230835, 'bandwidth': 2981.655422141754}
{'time': 1622624133.8677986, 'processing_delay': 4.361205816268921, 'bandwidth': 3195.7457908098727}
{'time': 1622624138.5531645, 'processing_delay': 4.384493827819824, 'bandwidth': 3422.5355930474584}
{'time': 1622624143.2620683, 'processing_delay': 4.384621620178223, 'bandwidth': 4353.636906958168}
{'time': 1622624147.980092, 'processing_delay': 4.340522050857544, 'bandwidth': 3354.604548862784}
{'time': 1622624152.653068, 'processing_delay': 4.357362747192383, 'bandwidth': 2996.9934212178982}
{'time': 1622624157.3429244, 'processing_delay': 4.396010875701904, 'bandwidth': 3798.529834826814}
{'time': 1622624162.0686772, 'processing_delay': 4.380779981613159, 'bandwidth': 3319.64292582184}
{'time': 1622624166.8094213, 'processing_delay': 4.331565618515015, 'bandwidth': 3709.2090092579797}
{'time': 1622624171.4624014, 'processing_delay': 4.364955425262451, 'bandwidth': 3305.7841241106257}
{'time': 1622624176.1724916, 'processing_delay': 4.349222421646118, 'bandwidth': 3607.09439489376}
{'time': 1622624180.8844032, 'processing_delay': 4.412522792816162, 'bandwidth': 3732.015195804123}
{'time': 1622624185.6399193, 'processing_delay': 4.448236703872681, 'bandwidth': 3167.856591994666}
{'time': 1622624190.4167354, 'processing_delay': 4.413482427597046, 'bandwidth': 4416.237168651161}
{'time': 1622624195.163719, 'processing_delay': 4.4644763469696045, 'bandwidth': 3181.5515244896146}
{'time': 1622624199.9862401, 'processing_delay': 4.381545305252075, 'bandwidth': 3390.1070445303226}
{'time': 1622624204.6701584, 'processing_delay': 4.445677042007446, 'bandwidth': 2355.2961367365383}
{'time': 1622624209.4279828, 'processing_delay': 4.317168951034546, 'bandwidth': 4013.2379891609044}
{'time': 1622624214.0800693, 'processing_delay': 4.423763275146484, 'bandwidth': 3243.5508323792665}
{'time': 1622624218.827942, 'processing_delay': 5.472465515136719, 'bandwidth': 3045.2035700409247}
{'time': 1622624224.6305249, 'processing_delay': 4.460659980773926, 'bandwidth': 3054.689888650549}
{'time': 1622624229.416312, 'processing_delay': 4.342941522598267, 'bandwidth': 3467.318395091628}
{'time': 1622624234.0893965, 'processing_delay': 4.3692238330841064, 'bandwidth': 3517.6624001205596}
{'time': 1622624238.7787616, 'processing_delay': 4.453772068023682, 'bandwidth': 3055.7678651723763}
{'time': 1622624243.569606, 'processing_delay': 4.477494955062866, 'bandwidth': 2984.7884404761244}
{'time': 1622624248.3742313, 'processing_delay': 4.493234395980835, 'bandwidth': 3055.802651275834}
{'time': 1622624253.200827, 'processing_delay': 4.403187990188599, 'bandwidth': 3290.849985135512}
{'time': 1622624257.9378967, 'processing_delay': 4.3589928150177, 'bandwidth': 3515.232486724679}
{'time': 1622624262.627285, 'processing_delay': 4.447846412658691, 'bandwidth': 3421.1397747367414}
{'time': 1622624267.4042788, 'processing_delay': 5.483285427093506, 'bandwidth': 3470.254397843659}
{'time': 1622624273.2187076, 'processing_delay': 4.457729339599609, 'bandwidth': 2841.925097003351}
{'time': 1622624278.016617, 'processing_delay': 4.4659388065338135, 'bandwidth': 3020.1244455445267}
{'time': 1622624282.8126702, 'processing_delay': 4.415411710739136, 'bandwidth': 3439.5840241917917}
{'time': 1622624287.569819, 'processing_delay': 4.556476831436157, 'bandwidth': 4221.927942593139}
{'time': 1622624292.454374, 'processing_delay': 4.421048164367676, 'bandwidth': 3277.9403967444728}
{'time': 1622624297.2181234, 'processing_delay': 4.39440131187439, 'bandwidth': 2731.3334961334963}
{'time': 1622624301.940597, 'processing_delay': 4.485190391540527, 'bandwidth': 3232.2636523728534}
{'time': 1622624306.73824, 'processing_delay': 4.390791177749634, 'bandwidth': 3277.730264021466}
{'time': 1622624311.457103, 'processing_delay': 4.453020095825195, 'bandwidth': 3277.5101538724516}
{'time': 1622624316.2225747, 'processing_delay': 4.609436273574829, 'bandwidth': 3277.380102679307}
{'time': 1622624321.1600707, 'processing_delay': 4.468987941741943, 'bandwidth': 3277.0300161449322}
{'time': 1622624325.9571328, 'processing_delay': 5.42042350769043, 'bandwidth': 2732.1883474937467}
{'time': 1622624331.8305705, 'processing_delay': 4.735677003860474, 'bandwidth': 2731.2918097505635}
{'time': 1622624336.909915, 'processing_delay': 4.498699426651001, 'bandwidth': 2730.257005911894}
{'time': 1622624341.7366917, 'processing_delay': 4.423479318618774, 'bandwidth': 2537.8027931997003}
{'time': 1622624346.4882183, 'processing_delay': 4.312317609786987, 'bandwidth': 3277.580185713152}
{'time': 1622624351.112988, 'processing_delay': 4.3596062660217285, 'bandwidth': 3277.620205251558}
{'time': 1622624355.7850459, 'processing_delay': 4.375313997268677, 'bandwidth': 3277.520158237894}
{'time': 1622624360.4727826, 'processing_delay': 4.40617561340332, 'bandwidth': 2729.9168726037565}
{'time': 1622624365.2070143, 'processing_delay': 4.313563823699951, 'bandwidth': 3277.8303238627864}
{'time': 1622624369.848653, 'processing_delay': 4.321754693984985, 'bandwidth': 3277.520158237894}
{'time': 1622624374.4672394, 'processing_delay': 4.474985122680664, 'bandwidth': 2554.4298707014477}
{'time': 1622624379.270299, 'processing_delay': 4.327040672302246, 'bandwidth': 5462.80595253237}
{'time': 1622624383.9253826, 'processing_delay': 4.410909414291382, 'bandwidth': 3276.2500923001817}
{'time': 1622624388.661095, 'processing_delay': 4.409026861190796, 'bandwidth': 3277.5101538724516}
{'time': 1622624393.3825743, 'processing_delay': 4.373904228210449, 'bandwidth': 3277.700247260295}
{'time': 1622624398.0845494, 'processing_delay': 4.306544303894043, 'bandwidth': 3278.721125659566}
{'time': 1622624402.703545, 'processing_delay': 4.376198053359985, 'bandwidth': 3277.6902417954093}
{'time': 1622624407.42341, 'processing_delay': 4.306469917297363, 'bandwidth': 3276.380053826109}
{'time': 1622624412.042333, 'processing_delay': 4.364685535430908, 'bandwidth': 3277.670231048893}
{'time': 1622624416.7350934, 'processing_delay': 4.4219584465026855, 'bandwidth': 3277.7602813324215}
{'time': 1622624421.4851305, 'processing_delay': 4.48446798324585, 'bandwidth': 2731.500254390785}
{'time': 1622624426.297671, 'processing_delay': 4.421513319015503, 'bandwidth': 3278.4208012994704}
{'time': 1622624431.0472298, 'processing_delay': 4.266469240188599, 'bandwidth': 3276.4400395464368}
{'time': 1622624435.657364, 'processing_delay': 4.499719858169556, 'bandwidth': 2731.2640195355225}
{'time': 1622624440.4851584, 'processing_delay': 4.375272512435913, 'bandwidth': 3277.3200825326285}
{'time': 1622624445.1885028, 'processing_delay': 4.320412874221802, 'bandwidth': 4097.0471426336535}
{'time': 1622624449.8714964, 'processing_delay': 4.357936143875122, 'bandwidth': 3303.963321496926}
{'time': 1622624454.5575104, 'processing_delay': 4.356902122497559, 'bandwidth': 3277.7902991931765}
{'time': 1622624459.2424946, 'processing_delay': 4.469038486480713, 'bandwidth': 4099.784743911845}
{'time': 1622624464.0396063, 'processing_delay': 4.347058534622192, 'bandwidth': 2731.319600531133}
{'time': 1622624468.7083435, 'processing_delay': 4.379236936569214, 'bandwidth': 3151.56639986381}
{'time': 1622624473.4000316, 'processing_delay': 4.274794101715088, 'bandwidth': 3277.6001953601954}
{'time': 1622624478.002901, 'processing_delay': 4.416467905044556, 'bandwidth': 2731.1528643302995}
{'time': 1622624482.731821, 'processing_delay': 4.37390661239624, 'bandwidth': 3277.550171700676}
{'time': 1622624487.4181502, 'processing_delay': 4.415103912353516, 'bandwidth': 3276.3200703022017}
{'time': 1622624492.1855688, 'processing_delay': 4.3437559604644775, 'bandwidth': 4096.843923842955}
{'time': 1622624496.8574033, 'processing_delay': 4.359481573104858, 'bandwidth': 3280.3538501489347}
{'time': 1622624501.5293403, 'processing_delay': 4.312833070755005, 'bandwidth': 2732.549909020346}
{'time': 1622624506.170255, 'processing_delay': 4.435100555419922, 'bandwidth': 3279.2117737960352}
{'time': 1622624510.9178097, 'processing_delay': 4.265801191329956, 'bandwidth': 2731.4099244738736}
{'time': 1622624515.4960647, 'processing_delay': 4.359336614608765, 'bandwidth': 4096.953346840504}
{'time': 1622624520.1834483, 'processing_delay': 4.418940782546997, 'bandwidth': 2730.6041680971452}
{'time': 1622624524.933738, 'processing_delay': 4.3872950077056885, 'bandwidth': 3278.7311374191954}
{'time': 1622624529.6368701, 'processing_delay': 4.4207963943481445, 'bandwidth': 2730.493066592751}
{'time': 1622624534.385739, 'processing_delay': 4.3632612228393555, 'bandwidth': 3005.0286833746136}
{'time': 1622624539.0581532, 'processing_delay': 4.360865831375122, 'bandwidth': 3277.7902991931765}
{'time': 1622624543.7470918, 'processing_delay': 4.3895251750946045, 'bandwidth': 2731.2431772453597}
{'time': 1622624548.4490762, 'processing_delay': 4.416496992111206, 'bandwidth': 4097.438004670828}
{'time': 1622624553.1948533, 'processing_delay': 4.41154932975769, 'bandwidth': 2731.3334961334963}
{'time': 1622624557.9657276, 'processing_delay': 4.358304023742676, 'bandwidth': 3277.9904323164237}
{'time': 1622624562.636483, 'processing_delay': 4.437915086746216, 'bandwidth': 3276.380053826109}
{'time': 1622624567.3816016, 'processing_delay': 4.426372528076172, 'bandwidth': 4096.859555341887}
{'time': 1622624572.137255, 'processing_delay': 4.3440046310424805, 'bandwidth': 2731.479408495061}
{'time': 1622624576.8093355, 'processing_delay': 4.452597379684448, 'bandwidth': 3277.3901062508203}
{'time': 1622624581.5900068, 'processing_delay': 4.591884613037109, 'bandwidth': 4095.1564237713483}
{'time': 1622624586.5082617, 'processing_delay': 4.54912257194519, 'bandwidth': 3305.7637688610844}
{'time': 1622624591.3905094, 'processing_delay': 4.3490588665008545, 'bandwidth': 2750.4760031148817}
{'time': 1622624596.0897748, 'processing_delay': 4.3861305713653564, 'bandwidth': 4097.187844376269}
{'time': 1622624600.8039834, 'processing_delay': 4.40892481803894, 'bandwidth': 3145.6204836748743}
{'time': 1622624605.5277328, 'processing_delay': 4.438336133956909, 'bandwidth': 3183.9289285311856}
{'time': 1622624610.2895126, 'processing_delay': 4.499727725982666, 'bandwidth': 2869.79343744404}
{'time': 1622624615.1109476, 'processing_delay': 4.4308226108551025, 'bandwidth': 3313.905466172445}
{'time': 1622624619.8766065, 'processing_delay': 4.39022159576416, 'bandwidth': 3720.0937661320777}
{'time': 1622624624.5879982, 'processing_delay': 4.680067777633667, 'bandwidth': 3719.758691050686}
{'time': 1622624629.610147, 'processing_delay': 4.569753885269165, 'bandwidth': 3247.798963116217}
{'time': 1622624634.499048, 'processing_delay': 4.550821781158447, 'bandwidth': 3092.5387495535765}
{'time': 1622624639.3769956, 'processing_delay': 4.6486570835113525, 'bandwidth': 3422.4919564850143}
{'time': 1622624644.3607562, 'processing_delay': 4.528225660324097, 'bandwidth': 3563.673072199985}
{'time': 1622624649.218101, 'processing_delay': 4.4806928634643555, 'bandwidth': 3467.318395091628}
{'time': 1622624654.0255654, 'processing_delay': 4.474907159805298, 'bandwidth': 2551.049469947874}
{'time': 1622624658.84244, 'processing_delay': 4.470789432525635, 'bandwidth': 4055.8965308835973}
{'time': 1622624663.6569266, 'processing_delay': 4.43425989151001, 'bandwidth': 2554.435947699979}
{'time': 1622624668.400381, 'processing_delay': 4.713844299316406, 'bandwidth': 2780.2380186688415}
{'time': 1622624673.4578974, 'processing_delay': 4.617851734161377, 'bandwidth': 2730.500010171905}
{'time': 1622624678.4194188, 'processing_delay': 4.545824289321899, 'bandwidth': 2340.5765306233666}
{'time': 1622624683.3088844, 'processing_delay': 4.598945617675781, 'bandwidth': 4097.0471426336535}
{'time': 1622624688.2370987, 'processing_delay': 4.7221808433532715, 'bandwidth': 3277.500149568084}
{'time': 1622624693.302948, 'processing_delay': 4.498933553695679, 'bandwidth': 2730.5347285974035}
{'time': 1622624698.1455512, 'processing_delay': 4.431128978729248, 'bandwidth': 3277.6602257672607}
{'time': 1622624702.9047558, 'processing_delay': 4.424176216125488, 'bandwidth': 4098.798786097379}
{'time': 1622624707.6882, 'processing_delay': 4.665258169174194, 'bandwidth': 2894.385655059384}
{'time': 1622624712.6862316, 'processing_delay': 4.4169933795928955, 'bandwidth': 2664.147004967323}
{'time': 1622624717.452832, 'processing_delay': 4.603010892868042, 'bandwidth': 2338.8074528749853}
{'time': 1622624722.3924615, 'processing_delay': 4.595673561096191, 'bandwidth': 2909.5067389973065}
{'time': 1622624727.3161747, 'processing_delay': 4.490535020828247, 'bandwidth': 2999.1699295835624}
{'time': 1622624732.1325734, 'processing_delay': 4.4987473487854, 'bandwidth': 3061.1080910798846}
{'time': 1622624736.9634006, 'processing_delay': 4.527588129043579, 'bandwidth': 2250.743246670761}
{'time': 1622624741.8250928, 'processing_delay': 4.4206976890563965, 'bandwidth': 3516.303077341245}
{'time': 1622624746.576514, 'processing_delay': 4.366053342819214, 'bandwidth': 3176.205929160085}
{'time': 1622624751.2819984, 'processing_delay': 4.613086938858032, 'bandwidth': 3388.57713075668}
{'time': 1622624756.2699952, 'processing_delay': 4.654934406280518, 'bandwidth': 2863.807924040167}
{'time': 1622624761.2373521, 'processing_delay': 4.640942573547363, 'bandwidth': 3276.3200703022017}
{'time': 1622624766.2220058, 'processing_delay': 4.683299779891968, 'bandwidth': 2341.413568199709}
{'time': 1622624771.233383, 'processing_delay': 4.530203819274902, 'bandwidth': 2731.3960280938463}
{'time': 1622624776.1541214, 'processing_delay': 4.643181800842285, 'bandwidth': 4097.156576487198}
{'time': 1622624781.1253798, 'processing_delay': 4.531831502914429, 'bandwidth': 3277.6001953601954}
{'time': 1622624786.000909, 'processing_delay': 4.406479120254517, 'bandwidth': 3278.8112336974277}
{'time': 1622624790.79792, 'processing_delay': 4.5150065422058105, 'bandwidth': 3782.3259641261925}
{'time': 1622624795.643973, 'processing_delay': 4.512463092803955, 'bandwidth': 4133.385009219588}
{'time': 1622624800.5081332, 'processing_delay': 4.519144535064697, 'bandwidth': 3139.9081312177236}
{'time': 1622624805.3772874, 'processing_delay': 4.543503761291504, 'bandwidth': 2996.056821574564}
{'time': 1622624810.2543437, 'processing_delay': 4.466935634613037, 'bandwidth': 3208.5612806253716}
{'time': 1622624815.0533895, 'processing_delay': 4.408170461654663, 'bandwidth': 3129.1745444266026}
{'time': 1622624819.8026476, 'processing_delay': 4.441411733627319, 'bandwidth': 3377.4068992416305}
{'time': 1622624824.5967622, 'processing_delay': 4.71528959274292, 'bandwidth': 2811.0264389030694}
{'time': 1622624829.646194, 'processing_delay': 4.430798530578613, 'bandwidth': 2884.4022801390433}
{'time': 1622624834.4040883, 'processing_delay': 4.330301284790039, 'bandwidth': 3130.2783644007022}
{'time': 1622624839.0545547, 'processing_delay': 4.494363307952881, 'bandwidth': 3132.3329939642877}
{'time': 1622624843.8910027, 'processing_delay': 4.4211695194244385, 'bandwidth': 3130.2874901243963}
{'time': 1622624848.6402938, 'processing_delay': 4.454721689224243, 'bandwidth': 3208.647573511834}
{'time': 1622624853.4141614, 'processing_delay': 4.491617202758789, 'bandwidth': 3545.7268473418817}
{'time': 1622624858.2174952, 'processing_delay': 4.354350328445435, 'bandwidth': 3073.1107530359272}
{'time': 1622624862.9053125, 'processing_delay': 4.408847332000732, 'bandwidth': 3468.449624322456}
{'time': 1622624867.6382163, 'processing_delay': 4.45186448097229, 'bandwidth': 3276.4900293246183}
{'time': 1622624872.4124968, 'processing_delay': 4.697615385055542, 'bandwidth': 2841.3610692860752}
{'time': 1622624877.4694023, 'processing_delay': 4.508215665817261, 'bandwidth': 3276.3700564195983}
{'time': 1622624882.332474, 'processing_delay': 4.574952840805054, 'bandwidth': 3277.550171700676}
{'time': 1622624887.2365475, 'processing_delay': 4.514554738998413, 'bandwidth': 3276.4400395464368}
{'time': 1622624892.1114762, 'processing_delay': 4.577011585235596, 'bandwidth': 4096.937714625845}
{'time': 1622624897.0270746, 'processing_delay': 4.520856618881226, 'bandwidth': 3277.580185713152}
{'time': 1622624901.8760114, 'processing_delay': 4.44109034538269, 'bandwidth': 4097.187844376269}
{'time': 1622624906.629526, 'processing_delay': 4.514557123184204, 'bandwidth': 3276.4000488221654}
{'time': 1622624911.4877827, 'processing_delay': 4.5049967765808105, 'bandwidth': 4097.203478499773}
{'time': 1622624916.3208554, 'processing_delay': 4.641119003295898, 'bandwidth': 3278.5509351002274}
{'time': 1622624921.290048, 'processing_delay': 4.640489339828491, 'bandwidth': 2731.326548314641}
{'time': 1622624926.2586133, 'processing_delay': 4.603276968002319, 'bandwidth': 2731.159811265564}
{'time': 1622624931.1899068, 'processing_delay': 4.515855550765991, 'bandwidth': 3276.31007326175}
{'time': 1622624936.0182161, 'processing_delay': 4.422262907028198, 'bandwidth': 3276.4500373800406}
{'time': 1622624940.7841494, 'processing_delay': 4.49968695640564, 'bandwidth': 4095.765638410278}
{'time': 1622624945.6275098, 'processing_delay': 4.5470194816589355, 'bandwidth': 2731.2431772453597}
{'time': 1622624950.5026042, 'processing_delay': 4.500159025192261, 'bandwidth': 2732.1327311357363}
{'time': 1622624955.3308387, 'processing_delay': 4.56315279006958, 'bandwidth': 3278.7511611218833}
{'time': 1622624960.2524416, 'processing_delay': 4.483114004135132, 'bandwidth': 4096.828292463305}
{'time': 1622624965.0636017, 'processing_delay': 4.508426666259766, 'bandwidth': 2729.4449912555415}
{'time': 1622624969.900047, 'processing_delay': 4.435722351074219, 'bandwidth': 3275.0509341019656}
{'time': 1622624974.6638162, 'processing_delay': 4.571783065795898, 'bandwidth': 2731.347391877248}
{'time': 1622624979.5792973, 'processing_delay': 4.514548301696777, 'bandwidth': 3276.5900134573894}
{'time': 1622624984.4375188, 'processing_delay': 4.514926195144653, 'bandwidth': 2731.25012464007}
{'time': 1622624989.2961156, 'processing_delay': 4.5337207317352295, 'bandwidth': 2339.847162961381}
{'time': 1622624994.157884, 'processing_delay': 4.583162784576416, 'bandwidth': 3438.4385095236266}
{'time': 1622624999.108066, 'processing_delay': 4.381611347198486, 'bandwidth': 3261.9377166414015}
{'time': 1622625003.8250957, 'processing_delay': 4.618639945983887, 'bandwidth': 3177.1833563147648}
{'time': 1622625008.812749, 'processing_delay': 4.608369827270508, 'bandwidth': 2984.7801433817294}
{'time': 1622625013.7532299, 'processing_delay': 4.530426263809204, 'bandwidth': 3514.7837233586365}
{'time': 1622625018.6008081, 'processing_delay': 4.4325878620147705, 'bandwidth': 3130.305741731411}
{'time': 1622625023.3515742, 'processing_delay': 4.383511066436768, 'bandwidth': 3721.5894522679773}
{'time': 1622625028.0632057, 'processing_delay': 4.521625280380249, 'bandwidth': 3377.364405846699}
{'time': 1622625032.9104588, 'processing_delay': 4.416479587554932, 'bandwidth': 3249.194538588167}
{'time': 1622625037.677002, 'processing_delay': 4.47748875617981, 'bandwidth': 3413.8086599327885}
{'time': 1622625042.4900272, 'processing_delay': 4.487863540649414, 'bandwidth': 3291.192942770355}
{'time': 1622625047.331973, 'processing_delay': 4.476977109909058, 'bandwidth': 3830.46927039484}
{'time': 1622625052.1467817, 'processing_delay': 4.503776550292969, 'bandwidth': 2803.8036029966656}
{'time': 1622625056.9856915, 'processing_delay': 4.364640712738037, 'bandwidth': 3129.1745444266026}
{'time': 1622625061.6694198, 'processing_delay': 4.477147102355957, 'bandwidth': 3558.6416375013255}
{'time': 1622625066.4894524, 'processing_delay': 4.388417482376099, 'bandwidth': 3263.851370904006}
{'time': 1622625071.2059462, 'processing_delay': 4.388568639755249, 'bandwidth': 3223.6754653536686}
{'time': 1622625075.9162512, 'processing_delay': 4.41032600402832, 'bandwidth': 3130.0411142593953}
{'time': 1622625080.6536129, 'processing_delay': 4.357445001602173, 'bandwidth': 3393.803788446282}
{'time': 1622625085.3675663, 'processing_delay': 4.419166803359985, 'bandwidth': 3366.4578292099463}
{'time': 1622625090.1130774, 'processing_delay': 4.486658334732056, 'bandwidth': 3480.84047822817}
{'time': 1622625094.9278898, 'processing_delay': 4.421307563781738, 'bandwidth': 3605.156626991455}
{'time': 1622625099.6813087, 'processing_delay': 4.473107814788818, 'bandwidth': 2983.6355866032004}
{'time': 1622625104.4935095, 'processing_delay': 4.45406174659729, 'bandwidth': 3468.76336311889}
{'time': 1622625109.2926476, 'processing_delay': 4.461406230926514, 'bandwidth': 3333.525271340933}
{'time': 1622625114.0762324, 'processing_delay': 4.442713975906372, 'bandwidth': 3422.513774627146}
{'time': 1622625118.8551908, 'processing_delay': 4.474668264389038, 'bandwidth': 3517.6047803753013}
{'time': 1622625123.6700387, 'processing_delay': 4.45634126663208, 'bandwidth': 3304.064989414603}
{'time': 1622625128.4735649, 'processing_delay': 4.421118974685669, 'bandwidth': 3391.713334470494}
{'time': 1622625133.2168233, 'processing_delay': 4.395002365112305, 'bandwidth': 3168.9504651272605}
{'time': 1622625137.9389787, 'processing_delay': 4.435659646987915, 'bandwidth': 3378.77788476667}
{'time': 1622625142.705748, 'processing_delay': 4.444106340408325, 'bandwidth': 2936.5771734255177}
{'time': 1622625147.4809687, 'processing_delay': 4.459233283996582, 'bandwidth': 3421.1397747367414}
{'time': 1622625152.259948, 'processing_delay': 4.425083875656128, 'bandwidth': 2721.3996122213634}
{'time': 1622625157.0118191, 'processing_delay': 4.530256271362305, 'bandwidth': 2716.6418483678517}
{'time': 1622625161.8566926, 'processing_delay': 4.471490144729614, 'bandwidth': 3031.156785749573}
{'time': 1622625166.663314, 'processing_delay': 4.428435325622559, 'bandwidth': 2854.7700586511824}
{'time': 1622625171.4203858, 'processing_delay': 4.502912521362305, 'bandwidth': 3615.2436465502146}
{'time': 1622625176.2663808, 'processing_delay': 4.537351608276367, 'bandwidth': 3226.9209875430133}
{'time': 1622625181.1243682, 'processing_delay': 4.618727445602417, 'bandwidth': 3391.5204993114253}
{'time': 1622625186.086207, 'processing_delay': 4.48749303817749, 'bandwidth': 3130.2692387302163}
{'time': 1622625190.915812, 'processing_delay': 4.431140422821045, 'bandwidth': 3250.4240310711116}
{'time': 1622625195.712974, 'processing_delay': 4.5248942375183105, 'bandwidth': 2619.25302603783}
{'time': 1622625200.5699804, 'processing_delay': 4.366344690322876, 'bandwidth': 3613.795714232826}
{'time': 1622625205.2843645, 'processing_delay': 5.399816989898682, 'bandwidth': 2819.781621843068}
{'time': 1622625211.020279, 'processing_delay': 4.395260572433472, 'bandwidth': 3290.920588217265}
{'time': 1622625215.738674, 'processing_delay': 4.418875694274902, 'bandwidth': 3438.0641798213314}
{'time': 1622625220.5042682, 'processing_delay': 4.428634405136108, 'bandwidth': 3646.9483394583285}
{'time': 1622625225.276013, 'processing_delay': 4.322839021682739, 'bandwidth': 3209.7410186353227}
{'time': 1622625229.928996, 'processing_delay': 4.394044399261475, 'bandwidth': 3628.351960423207}
{'time': 1622625234.6649826, 'processing_delay': 4.407210111618042, 'bandwidth': 3378.852311168313}
{'time': 1622625239.4126632, 'processing_delay': 4.4506330490112305, 'bandwidth': 3378.7672526912343}
